,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
748330,38,PAYMENT,3607.62,C691696656,0.0,0.0,M2105072810,0.0,0.0,0,0
838609,41,PAYMENT,29225.45,C245990542,86300.74,57075.29,M431766078,0.0,0.0,0,0
4231940,306,CASH_IN,441426.65,C1759314509,26567.0,467993.65,C663369963,6905.96,0.0,0,0
245617,14,CASH_OUT,136482.37,C1441036852,12305.0,0.0,C2110090153,13211.31,1024940.74,0,0
4537761,326,TRANSFER,305036.25,C94038568,0.0,0.0,C694139804,818295.79,1123332.04,0,0
4706257,331,PAYMENT,9117.41,C1418786914,0.0,0.0,M1079408739,0.0,0.0,0,0
5178414,359,PAYMENT,197.82,C67665316,18627.0,18429.18,M779171850,0.0,0.0,0,0
413568,18,PAYMENT,3106.5,C119551000,563656.95,560550.45,M388366278,0.0,0.0,0,0
3258078,251,CASH_IN,112317.63,C1725550455,5072.0,117389.63,C2034996267,1999628.62,1887310.99,0,0
1608453,156,CASH_IN,95169.22,C1433408648,7151755.12,7246924.34,C573457361,860820.63,765651.41,0,0
1051639,95,PAYMENT,1224.57,C1372611496,32767.0,31542.43,M727237038,0.0,0.0,0,0
2509913,205,CASH_OUT,139982.78,C326257936,363791.0,223808.22,C720884427,0.0,139982.78,0,0
4418758,322,CASH_OUT,277074.32,C1257242690,0.0,0.0,C1677522919,4948528.17,5225602.48,0,0
2122048,183,CASH_IN,72227.19,C2084310373,10205.0,82432.19,C165519859,3074615.8,3002388.61,0,0
4890614,349,CASH_OUT,75830.75,C698104296,8097.0,0.0,C1563117222,0.0,75830.75,0,0
4126696,302,CASH_OUT,297868.14,C98319391,0.0,0.0,C1816201398,10394582.69,10692450.83,0,0
3274890,251,PAYMENT,4306.44,C693142376,20299.0,15992.56,M1143253572,0.0,0.0,0,0
6005672,429,PAYMENT,3341.42,C859842163,32281.0,28939.58,M2084259964,0.0,0.0,0,0
1521543,153,PAYMENT,6337.45,C1666007861,0.0,0.0,M1565281170,0.0,0.0,0,0
4943262,350,TRANSFER,50913.44,C973454380,83591.0,32677.56,C323155288,0.0,50913.44,0,0
991653,45,PAYMENT,771.04,C1661336173,23.0,0.0,M2093835857,0.0,0.0,0,0
3838025,282,PAYMENT,7265.75,C945057632,15866.0,8600.25,M1147740076,0.0,0.0,0,0
5824336,402,TRANSFER,467772.37,C1288020926,4619.0,0.0,C1505863315,30360.0,701926.31,0,0
686288,36,CASH_IN,112858.47,C937373834,497740.23,610598.69,C866970718,9318642.15,9205783.69,0,0
1078591,129,CASH_IN,115526.87,C544374881,872.0,116398.87,C950796898,1531906.16,1416379.29,0,0
1283257,135,PAYMENT,17752.11,C1068288815,3588.0,0.0,M437139515,0.0,0.0,0,0
2235029,186,PAYMENT,31503.25,C1447129398,174.0,0.0,M1342891964,0.0,0.0,0,0
2094915,182,TRANSFER,709431.57,C810982252,50595.0,0.0,C2122211255,156561.33,865992.89,0,0
2499533,204,PAYMENT,25935.05,C1521618973,684.25,0.0,M1008519998,0.0,0.0,0,0
5000001,353,PAYMENT,7229.34,C147747120,0.0,0.0,M1017760995,0.0,0.0,0,0
4138254,303,CASH_OUT,109758.98,C770746983,91643.0,0.0,C769193049,0.0,109758.98,0,0
3070796,235,PAYMENT,5681.72,C1188230091,0.0,0.0,M1025444638,0.0,0.0,0,0
4582399,328,CASH_OUT,1217.53,C1182454131,0.0,0.0,C1652502582,32221.08,33438.62,0,0
4653624,330,CASH_OUT,228270.27,C695669559,407173.0,178902.73,C1360587835,4392728.33,4620998.59,0,0
1271813,135,CASH_IN,197199.74,C162206430,3150783.63,3347983.38,C642673340,1036164.46,838964.72,0,0
1628747,157,CASH_OUT,200175.86,C1320382119,1758.0,0.0,C222784974,0.0,200175.86,0,0
2487340,204,PAYMENT,2029.69,C1697685979,407.0,0.0,M902776623,0.0,0.0,0,0
1644423,157,CASH_IN,482538.22,C1202404713,321770.0,804308.22,C906732391,4017868.25,3357310.62,0,0
4389716,321,PAYMENT,13526.5,C1008352854,0.0,0.0,M1656509266,0.0,0.0,0,0
1168516,132,PAYMENT,11170.28,C2074885075,416076.13,404905.85,M1633808594,0.0,0.0,0,0
6132877,544,CASH_OUT,66898.02,C1160493221,0.0,0.0,C1996835382,1260969.79,1327867.81,0,0
4651216,330,CASH_OUT,39479.98,C1700372083,460580.0,421100.02,C1463414843,1258177.66,1297657.65,0,0
6034428,476,CASH_OUT,330431.26,C1010397130,42067.0,0.0,C235248232,1751532.24,2081963.5,0,0
6028858,471,CASH_IN,389071.1,C154018161,1202286.39,1591357.49,C1057110100,627284.86,238213.75,0,0
4888891,349,CASH_OUT,596260.44,C1403542588,0.0,0.0,C312185831,1658923.09,2255183.53,0,0
3941836,286,PAYMENT,2796.11,C27023686,277088.78,274292.67,M2005733433,0.0,0.0,0,0
3400869,255,CASH_OUT,101831.94,C1629698179,176874.0,75042.06,C1576931749,2542750.0,2644581.95,0,0
1499189,143,PAYMENT,19770.68,C1305838168,10095.0,0.0,M967932838,0.0,0.0,0,0
1362818,138,CASH_IN,333400.96,C1039254512,1860396.58,2193797.54,C1840915575,533196.46,280920.05,0,0
3736882,278,CASH_OUT,14092.14,C1819937498,0.0,0.0,C1389074037,1394611.91,1408704.05,0,0
5109116,355,PAYMENT,1255.24,C662872582,0.0,0.0,M907362657,0.0,0.0,0,0
1025611,48,PAYMENT,19182.23,C423255212,0.0,0.0,M1000635305,0.0,0.0,0,0
3548584,260,CASH_OUT,298.72,C613511191,0.0,0.0,C773243031,16707.5,17006.22,0,0
102179,10,CASH_OUT,104988.62,C1703885028,5820.0,0.0,C1845532635,0.0,198791.82,0,0
3829785,282,CASH_OUT,110875.16,C1947376429,0.0,0.0,C1065983433,392995.12,503870.28,0,0
2445856,203,TRANSFER,670129.61,C749835814,85783.85,0.0,C1050074703,2884072.66,3554202.27,0,0
662210,36,PAYMENT,8092.14,C1293249740,77119.89,69027.75,M2138110078,0.0,0.0,0,0
3879977,283,PAYMENT,25077.88,C2129395261,0.0,0.0,M1005815499,0.0,0.0,0,0
2602855,208,CASH_OUT,291034.08,C1916035101,0.0,0.0,C812410043,633622.72,924656.8,0,0
1080989,129,PAYMENT,12292.97,C514212079,4555.0,0.0,M268620043,0.0,0.0,0,0
3080840,235,CASH_IN,10164.77,C1401453851,6924599.88,6934764.65,C1621432541,237028.0,226863.23,0,0
5777537,400,PAYMENT,46004.3,C1598005394,143385.01,97380.7,M1981417443,0.0,0.0,0,0
6134878,544,CASH_OUT,406114.77,C685025842,218450.0,0.0,C321188488,0.0,406114.77,0,0
3938891,286,PAYMENT,4693.12,C801351033,369648.0,364954.88,M1548786360,0.0,0.0,0,0
2716451,211,CASH_IN,263317.69,C1815450900,322748.82,586066.51,C1570046519,324684.57,61366.88,0,0
5478082,379,PAYMENT,10014.46,C1624116812,0.0,0.0,M1867817073,0.0,0.0,0,0
425379,18,CASH_IN,31861.69,C1462983245,7170699.9,7202561.59,C1705668024,5664745.06,5632883.36,0,0
4632428,330,PAYMENT,12858.96,C114950431,992360.05,979501.09,M593907314,0.0,0.0,0,0
514539,20,CASH_IN,15180.07,C2147393731,15829.0,31009.07,C1588819841,135418.62,152421.89,0,0
5958383,405,CASH_OUT,166905.99,C858765789,41814.0,0.0,C195399312,857226.63,1024132.62,0,0
6099276,522,PAYMENT,7062.02,C1572386698,65212.48,58150.46,M1723152196,0.0,0.0,0,0
5309678,373,CASH_IN,9310.71,C2084796384,26460.0,35770.71,C598406316,1478796.7,1469485.99,0,0
3092465,235,CASH_OUT,116984.23,C1435235968,13552.0,0.0,C2077573564,580258.19,927990.38,0,0
1674464,158,CASH_OUT,15690.16,C683843035,236134.0,220443.84,C229865826,616238.97,631929.13,0,0
2130214,183,TRANSFER,695426.93,C709239484,134851.0,0.0,C1255759542,1784433.01,2479859.93,0,0
648465,35,CASH_OUT,117588.81,C1246081359,658.0,0.0,C653040667,585399.53,702988.34,0,0
1807032,163,CASH_OUT,59026.77,C1002719440,1706.0,0.0,C2004418283,271767.27,330794.04,0,0
3696666,277,PAYMENT,7052.79,C1155149388,40372.0,33319.21,M705686637,0.0,0.0,0,0
4062874,300,CASH_IN,61195.81,C1069895208,7708115.01,7769310.83,C1317451961,445401.3,384205.49,0,0
1595626,156,PAYMENT,23144.06,C185039226,0.0,0.0,M415877159,0.0,0.0,0,0
3060961,234,TRANSFER,111128.1,C1608560989,524.0,0.0,C998826826,37978.92,149107.02,0,0
154847,12,PAYMENT,15526.98,C63044204,0.0,0.0,M19590170,0.0,0.0,0,0
1432332,139,PAYMENT,428.51,C1921010473,34831.0,34402.49,M1499852949,0.0,0.0,0,0
5292642,373,CASH_OUT,355058.38,C1316134898,52854.0,0.0,C273813984,197519.22,552577.6,0,0
2193649,185,CASH_OUT,79056.31,C595701135,0.0,0.0,C247942237,704295.49,783351.8,0,0
4438190,323,CASH_IN,323355.52,C6031837,0.0,323355.52,C756580697,964611.31,641255.8,0,0
4398067,321,DEBIT,3330.99,C1023757520,0.0,0.0,C733186804,5711783.07,5715114.06,0,0
4521378,326,PAYMENT,8118.82,C149217578,0.0,0.0,M163543170,0.0,0.0,0,0
5353878,375,PAYMENT,9679.56,C1121144955,75295.52,65615.96,M2006795801,0.0,0.0,0,0
1863603,164,CASH_OUT,260829.0,C323961238,0.0,0.0,C1102287630,449518.5,710347.5,0,0
2695974,211,CASH_OUT,80489.16,C1334707151,181742.0,101252.84,C896724773,9011741.17,9092230.33,0,0
4057902,300,CASH_IN,324651.76,C1297456195,52325.0,376976.76,C1338741188,985328.74,660676.97,0,0
5315264,374,CASH_OUT,106618.0,C1960874928,0.0,0.0,C825123132,337481.65,444099.65,0,0
2376160,192,CASH_OUT,124627.07,C2067998409,0.0,0.0,C202473838,994261.2,1118888.27,0,0
597784,33,PAYMENT,4439.43,C151357663,0.0,0.0,M1387015779,0.0,0.0,0,0
4875806,348,TRANSFER,393634.84,C407639941,0.0,0.0,C1482996191,1107899.54,1501534.38,0,0
4300201,307,PAYMENT,29400.04,C1613847329,512231.11,482831.07,M638955439,0.0,0.0,0,0
1642999,157,PAYMENT,505.99,C74497824,0.0,0.0,M1194211428,0.0,0.0,0,0
4448272,323,PAYMENT,37211.95,C866682147,539103.95,501892.0,M1296111103,0.0,0.0,0,0
3098676,235,CASH_OUT,213266.45,C1063733837,102774.0,0.0,C774367197,358610.12,571876.57,0,0
4142422,303,CASH_IN,3120.42,C35044556,3052072.82,3055193.24,C482420733,278150.82,275030.4,0,0
2570756,207,CASH_OUT,81219.1,C1271621268,14725.0,0.0,C998182007,164510.75,245729.84,0,0
2305748,188,CASH_OUT,247310.52,C1205820244,0.0,0.0,C1998869494,1606905.47,1854216.0,0,0
4581257,328,CASH_OUT,66756.55,C785723647,0.0,0.0,C1054077940,10855776.92,10922533.48,0,0
4372967,310,CASH_IN,25039.88,C339740894,190465.0,215504.88,C1513393712,193150.57,168110.69,0,0
191336,13,PAYMENT,6750.72,C1603065225,0.0,0.0,M1669275226,0.0,0.0,0,0
5585128,394,TRANSFER,207740.76,C688454662,0.0,0.0,C605230998,249351.23,457092.0,0,0
5042780,354,CASH_IN,27403.57,C1116651186,465545.81,492949.38,C1894654874,2683415.29,2656011.71,0,0
2144215,184,DEBIT,9515.67,C1198743327,365.0,0.0,C1457535506,3974026.82,5013484.49,0,0
2571995,207,CASH_OUT,310323.81,C444800792,0.0,0.0,C1542388789,838744.79,1149068.59,0,0
1825671,163,CASH_OUT,287202.1,C1415619574,0.0,0.0,C1852790850,9717419.11,10004621.2,0,0
5092196,355,CASH_OUT,231475.53,C2140043527,0.0,0.0,C1420100898,304218.16,535693.69,0,0
4608196,329,CASH_OUT,215833.64,C894920191,200871.0,0.0,C909323115,45463.96,261297.6,0,0
2359814,190,CASH_OUT,83194.06,C2085787889,0.0,0.0,C1429641422,2940278.79,3023472.85,0,0
2016465,180,PAYMENT,9007.64,C1413594267,0.0,0.0,M329645795,0.0,0.0,0,0
1011905,46,PAYMENT,2369.69,C1542772629,21380.41,19010.72,M1500204392,0.0,0.0,0,0
5836667,402,CASH_OUT,352553.89,C1074855105,10338.0,0.0,C389648710,352927.43,705481.32,0,0
2264805,187,PAYMENT,11844.69,C782519411,40822.0,28977.31,M303398101,0.0,0.0,0,0
1191968,132,CASH_OUT,62275.21,C1869722584,30252.0,0.0,C1342487022,150849.03,213124.24,0,0
2688951,210,CASH_OUT,234818.33,C1449762060,24663.0,0.0,C2015487865,0.0,234818.33,0,0
2283698,187,CASH_IN,178080.65,C1567962933,7973.0,186053.65,C841836173,1049386.99,871306.35,0,0
1019860,47,CASH_OUT,304209.72,C1613011929,0.0,0.0,C1700852615,625424.7,929634.42,0,0
460495,19,CASH_OUT,201282.47,C40698985,94116.0,0.0,C742379987,0.0,135257.85,0,0
3435133,256,PAYMENT,18682.03,C1582454603,102888.82,84206.78,M634917646,0.0,0.0,0,0
1285792,135,PAYMENT,17372.96,C2004614118,336484.57,319111.62,M1713999423,0.0,0.0,0,0
3554886,260,CASH_IN,76648.44,C1540876574,2067921.39,2144569.83,C267193562,1466093.42,1389444.98,0,0
5449726,379,CASH_IN,405482.15,C267894320,4976920.94,5382403.09,C864211105,12762203.61,12356721.46,0,0
3987763,298,CASH_OUT,185847.74,C1939854895,14546.0,0.0,C148194856,773452.57,959300.31,0,0
1673048,158,PAYMENT,7253.85,C1875538056,4807.62,0.0,M894329952,0.0,0.0,0,0
5256172,371,TRANSFER,1242313.56,C1726150549,866.0,0.0,C1772004024,236323.15,1478636.71,0,0
2884466,228,CASH_IN,250609.48,C808528566,32922.0,283531.48,C668666849,0.0,0.0,0,0
4006766,298,PAYMENT,10922.18,C126681287,0.0,0.0,M2004681086,0.0,0.0,0,0
3402144,255,CASH_OUT,179979.72,C1376506865,0.0,0.0,C1906516774,340695.23,520674.95,0,0
2356990,190,CASH_OUT,98291.47,C346925008,43586.51,0.0,C112738826,645887.53,744179.0,0,0
377398,17,CASH_IN,170655.17,C1961070341,50012.0,220667.17,C2118562090,261828.18,91173.02,0,0
1506296,144,CASH_IN,128557.58,C276575821,2695085.21,2823642.79,C514304785,4936877.28,4808319.7,0,0
3087511,235,CASH_IN,338728.18,C824522975,9039.0,347767.18,C1338372159,0.0,0.0,0,0
6029780,471,CASH_IN,86808.57,C1024903373,11290614.2,11377422.78,C489975393,360163.13,273354.56,0,0
2001687,179,CASH_OUT,121542.1,C857307448,52770.0,0.0,C340836587,0.0,121542.1,0,0
3238050,250,CASH_OUT,513062.09,C238126435,43.0,0.0,C1426786605,2070016.66,2583078.75,0,0
4177936,304,CASH_IN,123395.35,C281562260,29981.0,153376.35,C1492430016,0.0,0.0,0,0
4401305,321,PAYMENT,509.83,C1651193713,1169.0,659.17,M1068620871,0.0,0.0,0,0
2944863,230,PAYMENT,309.66,C1060415998,43261.0,42951.34,M956147906,0.0,0.0,0,0
774958,39,CASH_IN,277662.29,C1904350153,0.0,277662.29,C1291664589,2740591.2,2597507.73,0,0
4106885,302,PAYMENT,1613.2,C1488752876,22581.0,20967.8,M569279833,0.0,0.0,0,0
5843172,402,TRANSFER,336750.93,C1401156831,0.0,0.0,C869755614,2099717.78,2436468.71,0,0
5879143,403,CASH_OUT,77860.84,C851387487,0.0,0.0,C553983927,2688395.76,2766256.59,0,0
297127,15,CASH_OUT,407253.81,C806078929,0.0,0.0,C682180740,1727527.3,2134781.11,0,0
6305562,684,CASH_IN,516241.83,C1810611158,11490243.35,12006485.18,C684248792,4556016.53,4039774.7,0,0
5077936,355,PAYMENT,26321.79,C70368490,14754.0,0.0,M745693168,0.0,0.0,0,0
5134168,356,PAYMENT,5420.08,C2087570005,1271.71,0.0,M1757314472,0.0,0.0,0,0
3505079,259,PAYMENT,6074.23,C799940637,564.44,0.0,M1849257067,0.0,0.0,0,0
593094,33,CASH_IN,390956.0,C50056567,15154.0,406110.0,C1973964936,432721.1,41765.1,0,0
2754403,212,CASH_OUT,28279.1,C2127010121,41486.0,13206.9,C996263358,1239503.6,1267782.7,0,0
1910828,166,PAYMENT,1291.89,C1163993517,374405.0,373113.11,M722411260,0.0,0.0,0,0
599563,33,TRANSFER,62875.46,C464064391,0.0,0.0,C1885054032,170462.25,233337.71,0,0
5061267,354,PAYMENT,4908.83,C1852828335,0.0,0.0,M1963451827,0.0,0.0,0,0
2771388,213,CASH_IN,108686.49,C180075898,2789305.45,2897991.94,C1888536025,225639.62,116953.13,0,0
5111174,355,TRANSFER,444934.03,C840296470,0.0,0.0,C797661854,13334955.32,13779889.36,0,0
5004032,353,CASH_OUT,127538.13,C637364376,0.0,0.0,C119470060,1877976.56,2005514.69,0,0
5520928,380,CASH_OUT,134880.41,C2000852423,38054.0,0.0,C39129901,0.0,134880.41,0,0
5358848,375,CASH_OUT,64293.64,C1042971936,528.0,0.0,C813351927,0.0,64293.64,0,0
943573,43,CASH_OUT,18925.34,C1726164597,733.0,0.0,C1498576168,35926.27,54851.6,0,0
374089,17,PAYMENT,21811.03,C1989678523,0.0,0.0,M995107851,0.0,0.0,0,0
3575171,261,CASH_OUT,25153.53,C1490955444,69807.0,44653.47,C462051036,81187.29,106340.82,0,0
1117616,130,CASH_OUT,233541.68,C1521441915,0.0,0.0,C1224694905,1810057.29,2043598.97,0,0
5938593,404,CASH_OUT,187250.04,C446509542,0.0,0.0,C271053169,534566.04,721816.07,0,0
5438087,378,PAYMENT,25805.66,C249304123,0.0,0.0,M1294172505,0.0,0.0,0,0
6131344,542,CASH_IN,56403.97,C875842344,269445.0,325848.97,C334680634,2928694.84,2872290.88,0,0
2251724,187,TRANSFER,168356.3,C2036685128,0.0,0.0,C1234612952,9155957.45,9324313.75,0,0
526305,20,CASH_OUT,10883.22,C356861427,0.0,0.0,C308423707,869032.88,879916.1,0,0
3542458,260,CASH_IN,74371.48,C2026965003,1000.0,75371.48,C901863108,3286508.78,3212137.31,0,0
1910679,166,CASH_IN,2699.47,C419508754,3345833.65,3348533.12,C1565520208,7226322.22,7223622.75,0,0
3434399,256,TRANSFER,70696.74,C947315292,70696.74,0.0,C1485351052,0.0,0.0,1,0
2788127,215,PAYMENT,2331.05,C1091836403,1885.0,0.0,M1634492526,0.0,0.0,0,0
2132480,183,PAYMENT,4137.16,C1814332285,402411.98,398274.83,M1084537511,0.0,0.0,0,0
5942316,404,CASH_IN,21165.94,C839873499,42081.0,63246.94,C622292600,0.0,0.0,0,0
1734252,161,CASH_OUT,306576.04,C2063901300,0.0,0.0,C1986537321,879566.73,1186142.77,0,0
2452823,203,PAYMENT,2745.25,C491820851,10518.0,7772.75,M738070478,0.0,0.0,0,0
3849254,282,PAYMENT,23534.16,C2042730580,60660.18,37126.03,M117593276,0.0,0.0,0,0
4528069,326,PAYMENT,35454.6,C870023707,4119.56,0.0,M1581327752,0.0,0.0,0,0
4183519,304,TRANSFER,10000000.0,C1176689729,26406.0,0.0,C171174164,316285.45,19355637.47,0,0
949590,44,CASH_IN,63919.26,C1626087544,2368853.23,2432772.49,C1681682021,109512.22,45592.96,0,0
4753233,333,PAYMENT,30418.98,C780366182,0.0,0.0,M191762519,0.0,0.0,0,0
4614815,329,TRANSFER,1100548.53,C435697799,0.0,0.0,C2080781909,3176022.48,4369993.34,0,0
2403498,202,PAYMENT,1543.84,C1862074699,21099.0,19555.16,M669019781,0.0,0.0,0,0
670943,36,PAYMENT,25426.28,C719324137,100694.0,75267.72,M1424827922,0.0,0.0,0,0
4421532,322,CASH_OUT,256155.55,C1265931544,0.0,0.0,C1444629692,1459630.19,1715785.75,0,0
4526791,326,CASH_OUT,26584.26,C992122281,0.0,0.0,C734157965,1288599.54,1315183.8,0,0
3952187,287,PAYMENT,14310.1,C1291106170,152003.88,137693.78,M1927746268,0.0,0.0,0,0
3522362,259,CASH_IN,64507.79,C840780234,9605256.76,9669764.55,C541720410,1974194.53,1909686.74,0,0
5939626,404,CASH_OUT,301190.04,C917118920,903.0,0.0,C1486647513,840115.63,1141305.67,0,0
881089,42,CASH_OUT,418319.32,C994146331,15530.0,0.0,C777096170,1121840.1,1540159.42,0,0
2854315,227,TRANSFER,445704.26,C944697091,249904.52,0.0,C1126819840,1253066.38,1698770.63,0,0
4952182,351,TRANSFER,2195798.47,C1841602223,0.0,0.0,C1773739695,2844646.07,5040444.54,0,0
3683596,276,CASH_OUT,152140.24,C2073049789,0.0,0.0,C1332946875,197208.0,349348.25,0,0
2526097,205,PAYMENT,10174.85,C926942941,56027.0,45852.15,M753908960,0.0,0.0,0,0
666931,36,CASH_OUT,427820.07,C1195933849,1920.0,0.0,C757359107,9395037.47,10069836.1,0,0
118850,11,PAYMENT,18646.5,C22064557,3870.0,0.0,M714994808,0.0,0.0,0,0
756816,38,TRANSFER,926004.97,C95102727,32861.0,0.0,C1425817224,0.0,926004.97,0,0
2939914,230,PAYMENT,16535.1,C692419359,311705.23,295170.12,M1410287573,0.0,0.0,0,0
3922980,285,CASH_IN,219641.84,C1628335453,99577.0,319218.84,C813068350,10163.18,0.0,0,0
5042162,354,CASH_IN,79201.55,C923053527,15121150.85,15200352.4,C993571477,1453293.86,1374092.32,0,0
4169437,304,CASH_OUT,250149.41,C1300260258,124778.0,0.0,C1475950088,1560504.59,1810654.0,0,0
1399371,139,PAYMENT,10970.7,C1406196139,306433.46,295462.76,M716396398,0.0,0.0,0,0
1492888,142,CASH_OUT,213515.06,C630893374,0.0,0.0,C50317758,682741.43,896256.49,0,0
3083128,235,PAYMENT,7797.95,C1771808299,0.0,0.0,M122760556,0.0,0.0,0,0
1068962,121,CASH_IN,118992.3,C1951282772,10471071.61,10590063.92,C75616335,622499.78,503507.48,0,0
5668779,396,PAYMENT,7319.82,C896764560,0.0,0.0,M1963525050,0.0,0.0,0,0
2067531,181,CASH_IN,260549.61,C1721991039,291978.0,552527.61,C1554013690,2132526.35,1871976.74,0,0
6098260,522,PAYMENT,647.99,C1440537160,29670.9,29022.9,M767866939,0.0,0.0,0,0
6190682,571,CASH_IN,185726.62,C1074853571,39707.0,225433.62,C137740099,180815.83,0.0,0,0
4245919,306,CASH_IN,73730.58,C1000430629,686017.23,759747.82,C524066499,419880.07,346149.49,0,0
782661,39,CASH_OUT,26037.38,C949122979,0.0,0.0,C414386513,743957.68,769995.06,0,0
6217730,589,CASH_OUT,45480.37,C855009105,1046.0,0.0,C1909849710,2769310.34,2814790.71,0,0
1275039,135,CASH_OUT,180012.91,C557541608,29706.0,0.0,C2024781422,0.0,180012.91,0,0
2992255,232,PAYMENT,5089.26,C175776618,0.0,0.0,M525578360,0.0,0.0,0,0
1487656,142,PAYMENT,10151.5,C1116917871,20761.0,10609.5,M80485149,0.0,0.0,0,0
259668,14,CASH_OUT,191146.95,C802147055,0.0,0.0,C912798389,1487706.19,1678853.14,0,0
5476547,379,PAYMENT,741.35,C319602074,37975.0,37233.65,M1571480500,0.0,0.0,0,0
1220187,133,PAYMENT,22072.19,C1553640940,410096.0,388023.81,M202265672,0.0,0.0,0,0
845025,41,PAYMENT,231.33,C177850712,0.0,0.0,M864569576,0.0,0.0,0,0
1409827,139,CASH_IN,30243.15,C1954293998,106586.0,136829.15,C1764414678,494985.76,464742.61,0,0
6084841,522,CASH_OUT,43535.58,C1282441269,99319.0,55783.42,C25788616,0.0,43535.58,0,0
1419868,139,CASH_IN,267221.47,C2082443399,7692129.53,7959351.0,C521240772,442968.83,175747.36,0,0
4004825,298,PAYMENT,22578.89,C369250282,635.0,0.0,M1562993313,0.0,0.0,0,0
4797505,345,CASH_OUT,47616.53,C1563398749,0.0,0.0,C1324529828,24737145.38,24784761.91,0,0
900281,42,CASH_OUT,18248.87,C319524227,0.0,0.0,C176893684,213806.49,232055.36,0,0
6102049,524,PAYMENT,20041.93,C1514978981,309750.06,289708.13,M2077696303,0.0,0.0,0,0
5818137,401,PAYMENT,15369.73,C78831696,0.0,0.0,M505336740,0.0,0.0,0,0
402457,18,CASH_OUT,159817.83,C42391913,0.0,0.0,C368580540,1330762.33,1635287.78,0,0
5011926,353,CASH_OUT,55277.8,C1711408554,1036.0,0.0,C1823143082,681539.02,736816.82,0,0
6072227,514,PAYMENT,6427.74,C144229648,0.0,0.0,M234486136,0.0,0.0,0,0
2414142,202,PAYMENT,1132.39,C688944537,0.0,0.0,M1610931222,0.0,0.0,0,0
3291767,252,PAYMENT,26661.2,C38955515,5297.0,0.0,M1703136727,0.0,0.0,0,0
2135114,184,PAYMENT,10224.14,C95088116,130363.08,120138.94,M938250573,0.0,0.0,0,0
5004620,353,CASH_OUT,35293.23,C691970687,0.0,0.0,C5344808,251254.25,286547.48,0,0
2753591,212,PAYMENT,8907.58,C173777108,248448.0,239540.42,M1094600444,0.0,0.0,0,0
3567255,260,CASH_OUT,70526.63,C1456927704,0.0,0.0,C1246570230,387062.84,457589.47,0,0
3473130,258,CASH_OUT,76822.31,C662937753,0.0,0.0,C1312762848,382347.61,459169.92,0,0
3884618,283,CASH_OUT,85705.97,C541702037,52017.0,0.0,C234923930,0.0,85705.97,0,0
165904,12,CASH_OUT,62131.71,C640829459,20064.0,0.0,C1215697988,109848.0,191207.74,0,0
5660639,396,CASH_OUT,123400.44,C97243584,0.0,0.0,C122867614,4500451.39,4623851.84,0,0
5445252,379,CASH_OUT,90428.6,C777649019,11300.0,0.0,C1852561018,419001.96,509430.56,0,0
3500280,259,CASH_OUT,84897.54,C1510131933,0.0,0.0,C135510550,2373522.68,2458420.22,0,0
1425563,139,CASH_IN,16635.84,C835000277,15046.0,31681.84,C116678948,2045265.22,2028629.38,0,0
1887746,164,PAYMENT,5191.19,C8271787,309372.37,304181.18,M781761233,0.0,0.0,0,0
3134770,236,PAYMENT,8367.94,C760055792,0.0,0.0,M316439794,0.0,0.0,0,0
909894,43,CASH_IN,32835.92,C328471466,2672314.29,2705150.22,C1757809901,114020.44,122129.38,0,0
3572196,261,CASH_OUT,214891.91,C79732569,0.0,0.0,C1184674518,2537810.77,2752702.69,0,0
2922563,229,CASH_OUT,272699.99,C1288709254,0.0,0.0,C296732959,510339.98,783039.96,0,0
1621391,157,PAYMENT,11105.51,C69398852,175.0,0.0,M2102757519,0.0,0.0,0,0
1706357,160,CASH_OUT,24531.48,C376471492,10448.0,0.0,C231640704,614424.06,638955.53,0,0
4628688,329,TRANSFER,1028937.84,C1162365297,29543.0,0.0,C627161943,0.0,1028937.84,0,0
3932232,285,CASH_OUT,83588.73,C1105091205,211588.0,127999.27,C178441824,10035846.98,10119435.71,0,0
969274,44,TRANSFER,37318.18,C218420508,2472.0,0.0,C944581642,18172.81,55490.99,0,0
4948684,351,CASH_OUT,324338.76,C152234913,300809.26,0.0,C480209864,2268203.61,2592542.37,0,0
3297635,252,CASH_OUT,81772.81,C1573045057,231433.0,149660.19,C1896693831,0.0,81772.81,0,0
966032,44,CASH_IN,285264.45,C559421629,5352952.13,5638216.58,C802800115,2900502.02,2615237.58,0,0
4073419,300,CASH_IN,120396.06,C1948771748,2028034.73,2148430.79,C541130724,12356101.1,12235705.05,0,0
3604170,263,PAYMENT,4818.08,C51141659,176.0,0.0,M926816452,0.0,0.0,0,0
475256,19,PAYMENT,4223.17,C1282652795,26491.0,22267.83,M289236121,0.0,0.0,0,0
2257672,187,CASH_OUT,114857.89,C109678646,0.0,0.0,C2023907884,288572.45,403430.34,0,0
5842431,402,CASH_IN,394700.81,C1705147303,20246.0,414946.81,C269007396,258093.89,0.0,0,0
5629600,395,CASH_OUT,138088.82,C916446177,1079.8,0.0,C1817502900,4343175.59,4481264.4,0,0
4925472,350,PAYMENT,38665.61,C874060853,39698.0,1032.39,M1431893272,0.0,0.0,0,0
1404583,139,PAYMENT,7451.12,C1522839265,0.0,0.0,M668037791,0.0,0.0,0,0
